target_name,model,feature,n_splits,mean_importance,median_importance,max_importance,empirical_q025,empirical_q975,bootstrap_mean_ci_low,bootstrap_mean_ci_high,bootstrap_max_ci_low,bootstrap_max_ci_high
NONFIBROTIC ILD ADJUDICATED,genomic,rs11191865_G_2,30,0.02247718508440779,0.0008119063856411853,0.24240560277730142,0.0,0.15439871527749713,0.007433957332840872,0.04084837440424869,0.030210611961250522,0.24240560277730142
NONFIBROTIC ILD ADJUDICATED,genomic,rs4918072_G_0,30,0.08855386803373035,0.0,1.134222832263478,0.0,1.0013367192852487,0.012145678937827612,0.19559762150742938,0.18465493555737172,1.134222832263478
NONFIBROTIC ILD ADJUDICATED,genomic,rs4918072_G_1,30,2.0785694557022762,0.02299487811378032,44.122640494728344,0.0,18.223149617207298,0.13579520531764872,5.321887613087755,0.9159997789837944,44.122640494728344
NONFIBROTIC ILD ADJUDICATED,genomic,rs4918072_G_2,30,8.995410272170378,0.030127157994563947,96.6655028832041,0.0,79.64023954876691,1.7203343760097864,17.80308256383054,46.06492499944591,96.6655028832041
NONFIBROTIC ILD ADJUDICATED,genomic,rs10886437_C_0,30,0.10236472870688415,0.0,3.025998412382362,0.0,0.8441110063726022,0.0005359987224452371,0.3048691245651646,0.0040987451494003185,3.025998412382362
NONFIBROTIC ILD ADJUDICATED,genomic,rs10886437_C_1,30,0.7467253644476574,0.032383412572129996,7.3407176125111,0.0,5.9378451502435645,0.19513300099252884,1.4068319005030065,1.3363454292677854,7.3407176125111
NONFIBROTIC ILD ADJUDICATED,genomic,rs10886437_C_2,30,0.5906977725259046,0.017565654789434303,10.999592333486921,0.0,6.0605423097903275,0.05664476503362334,1.403357526388653,0.4523040028778135,10.999592333486921
NONFIBROTIC ILD ADJUDICATED,genomic,rs616768_G_0,30,0.5454931740613481,0.002139453204507571,8.068247889353705,0.0,5.588771923260854,0.06420329400964404,1.1921643115419132,1.425500384517522,8.068247889353705
NONFIBROTIC ILD ADJUDICATED,genomic,rs616768_G_1,30,16.715553946890513,0.013845388667119929,362.0414330211301,0.0,167.48062636916,0.2514161486535108,43.889563157326755,2.452193426637608,362.0414330211301
NONFIBROTIC ILD ADJUDICATED,genomic,rs616768_G_2,30,3.9346145688522225,0.020785784261879058,60.79350036278269,0.0,54.63706667291408,0.10439618054499245,9.478207903452775,0.4879109493159408,60.79350036278269
NONFIBROTIC ILD ADJUDICATED,genomic,rs7942850_T_0,30,3.747166020028695,0.0,107.87395052687573,0.0,32.06251902822102,0.029208131528632074,11.065732691517942,0.25143935855300736,107.87395052687573
NONFIBROTIC ILD ADJUDICATED,genomic,rs7942850_T_1,30,157.9432643373716,0.0061301033290006215,4611.75104251628,0.0,1351.6111156027944,0.09555620573103343,469.51032709690963,1.4364861045889743,4611.75104251628
NONFIBROTIC ILD ADJUDICATED,genomic,rs7942850_T_2,30,7.855167753985157,0.0027936269618756646,198.66316851260677,0.0,67.49773891825868,0.3386315395742866,26.67262551327189,4.97689401405907,198.66316851260677
NONFIBROTIC ILD ADJUDICATED,genomic,rs7934606_C_0,30,0.39995251433906903,0.0014165342468530203,9.777181333880344,0.0,3.970595777426192,0.009412513330612287,1.1057811875596086,0.057318612679871386,9.777181333880344
NONFIBROTIC ILD ADJUDICATED,genomic,rs7934606_C_1,30,96.08512284949434,0.0031997732640368856,2857.4843797063786,0.0,798.5506043053743,0.07755930950660411,287.11400292440646,1.7877536631236557,2857.4843797063786
NONFIBROTIC ILD ADJUDICATED,genomic,rs7934606_C_2,30,150.9309311343292,0.006706748423805696,4028.0782655399407,0.0,1454.9283787272389,0.3159804790200486,436.0406927416295,8.915513109453785,4028.0782655399407
NONFIBROTIC ILD ADJUDICATED,genomic,rs4077759_T_0,30,3.5188866512685073,0.005591137074716321,94.6790292148226,0.0,28.496274227766307,0.15150361187034472,9.917361132395621,2.681226116405448,94.6790292148226
NONFIBROTIC ILD ADJUDICATED,genomic,rs4077759_T_1,30,1.5139474077336668,0.0025078530975471995,14.77555937056259,0.0,13.627886481757029,0.2239819671271651,3.131371055872752,5.02455047208498,14.77555937056259
NONFIBROTIC ILD ADJUDICATED,genomic,rs4077759_T_2,30,0.41607787710075705,0.004194293493718391,9.307077826919485,0.0,3.9046400458036596,0.0319795657426978,1.0878209230431466,0.24143842778407923,9.307077826919485
NONFIBROTIC ILD ADJUDICATED,genomic,rs7952154_C_0,30,0.7233300939762618,0.0,21.6860452847164,0.0,5.973709165861284,0.0,2.1690779942361647,0.0,21.6860452847164
NONFIBROTIC ILD ADJUDICATED,genomic,rs7952154_C_1,30,26.536983227171795,0.002013066138589784,779.0765188207336,0.0,226.16475805531218,0.014873380637425172,79.02057592904737,0.1298910001099269,779.0765188207336
NONFIBROTIC ILD ADJUDICATED,genomic,rs7952154_C_2,30,0.2255270927202445,0.0014288852628020147,6.483433675468628,0.0,1.8407422694194957,0.004829138473255776,0.6641366419662293,0.028852845679004997,6.483433675468628
NONFIBROTIC ILD ADJUDICATED,genomic,rs34425120_G_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs34425120_G_1,30,0.33133087230814906,0.0005439670986613484,4.744518401900517,0.0,3.148942085640082,0.03926372799440209,0.7474406837316655,0.7555014636352094,4.744518401900517
NONFIBROTIC ILD ADJUDICATED,genomic,rs34425120_G_2,30,0.23068066014541352,0.0017304547149385326,5.166960419572026,0.0,1.836096609131344,0.026544468735350154,0.5932563468489813,0.3028957845125391,5.166960419572026
NONFIBROTIC ILD ADJUDICATED,genomic,rs35705950.1_G_0,30,0.0002929501523248793,0.0,0.00878850456974638,0.0,0.002416838756680242,0.0,0.000878850456974638,0.0,0.00878850456974638
NONFIBROTIC ILD ADJUDICATED,genomic,rs35705950.1_G_1,30,1.4502161662504751,0.0,42.899368958112724,0.0,12.080861171695307,0.004901791816157052,4.319819499186665,0.06788354395333072,42.899368958112724
NONFIBROTIC ILD ADJUDICATED,genomic,rs35705950.1_G_2,30,0.06461699272586383,0.0,1.4694714809238938,0.0,0.6141129524397605,0.004212109962023197,0.1704776929230164,0.043956030088690666,1.4694714809238938
NONFIBROTIC ILD ADJUDICATED,genomic,rs2857476_C_0,30,0.8096885880801897,0.0,13.38030781257922,0.0,11.123428038677114,0.013012278773660716,2.0254556581977674,0.13483113601318086,13.38030781257922
NONFIBROTIC ILD ADJUDICATED,genomic,rs2857476_C_1,30,0.8688347105005022,0.0,17.23127604164518,0.0,8.22329762575038,0.038658667373159074,2.3194472000758726,0.5156251249271617,17.23127604164518
NONFIBROTIC ILD ADJUDICATED,genomic,rs2857476_C_2,30,0.4748745852895209,0.0005321131271339426,13.869987113620343,0.0,3.9145959822261425,0.0061544727854128695,1.403667819862186,0.05159989269752033,13.869987113620343
NONFIBROTIC ILD ADJUDICATED,genomic,rs3829223_C_0,30,0.7648700200795789,0.0033468631295823694,17.67601548563336,0.0,7.457705589610782,0.029779128843021658,1.980579293373139,0.6300018456827804,17.67601548563336
NONFIBROTIC ILD ADJUDICATED,genomic,rs3829223_C_1,30,0.06447572418539271,0.003454397558190729,0.8329709484644278,0.0,0.4896147965202503,0.01901198932589232,0.12823167114883155,0.1428909225746419,0.8329709484644278
NONFIBROTIC ILD ADJUDICATED,genomic,rs3829223_C_2,30,0.02433499142551968,0.004600216732584232,0.1793241710200755,0.0,0.15771262413320836,0.010388518200778253,0.04009120162062953,0.07246383965128841,0.1793241710200755
NONFIBROTIC ILD ADJUDICATED,genomic,rs3750920_C_0,30,2.5717228712623066,0.0,76.51685868436674,0.0,21.303749250386943,0.004143242757838376,7.676686127846839,0.03843765095779267,76.51685868436674
NONFIBROTIC ILD ADJUDICATED,genomic,rs3750920_C_1,30,0.1676426928652705,0.0,3.937657041738311,0.0,1.3091226384340309,0.018092759169522826,0.43546754032720747,0.22795039842489354,3.937657041738311
NONFIBROTIC ILD ADJUDICATED,genomic,rs3750920_C_2,30,0.7756473134515962,0.001146113553919863,7.6115325597670305,0.0,6.807520826976319,0.12450261718408373,1.5564199933004452,1.2063033397448293,7.6115325597670305
NONFIBROTIC ILD ADJUDICATED,genomic,rs5743894_T_0,30,0.6621644250601906,0.0,13.102220136870159,0.0,8.276478656734522,0.0010543505487145273,1.7574632692528482,0.006940240393400012,13.102220136870159
NONFIBROTIC ILD ADJUDICATED,genomic,rs5743894_T_1,30,4.8856026915189394,0.00426047209652375,109.07151651938413,0.0,50.68309142847387,0.01925221796601129,13.40397492174701,0.22817154475322912,109.07151651938413
NONFIBROTIC ILD ADJUDICATED,genomic,rs5743894_T_2,30,2.6658983522062134,0.004401403375951316,69.00688322013013,0.0,24.933135513671054,0.018070853485654743,7.346470424958864,0.19591114426254444,69.00688322013013
NONFIBROTIC ILD ADJUDICATED,genomic,rs5743890_T_0,30,0.003981779177017638,0.0,0.10224464002451493,0.0,0.040593609089101784,0.0,0.011371713021519106,0.0,0.10224464002451493
NONFIBROTIC ILD ADJUDICATED,genomic,rs5743890_T_1,30,6.546581977158395,0.003957383373287512,154.66139193586258,0.0,72.21730734775045,0.010682850235848,18.201779422101467,0.08467171903720692,154.66139193586258
NONFIBROTIC ILD ADJUDICATED,genomic,rs5743890_T_2,30,0.02473822466501785,0.0,0.5768962423708752,0.0,0.1894040519237809,0.0028576778532294514,0.06347124972427358,0.023665493569316708,0.5768962423708752
NONFIBROTIC ILD ADJUDICATED,genomic,rs7122936_A_0,30,1.037225193672816,0.002813285298875175,23.16464790098468,0.0,10.413866141173825,0.046910278290610036,2.7103662164566997,0.3831944914050216,23.16464790098468
NONFIBROTIC ILD ADJUDICATED,genomic,rs7122936_A_1,30,0.023790335827837867,0.0,0.4306787482234348,0.0,0.223631268623909,0.0027304528560369882,0.05637425012085536,0.022426015243422415,0.4306787482234348
NONFIBROTIC ILD ADJUDICATED,genomic,rs7122936_A_2,30,0.2602041571217477,0.001846322806686621,6.398997096174399,0.0,2.129643633196418,0.020480940656516504,0.715383499106895,0.1907474213926621,6.398997096174399
NONFIBROTIC ILD ADJUDICATED,genomic,rs61867586_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs61867586_C_1,30,11.120504352136013,0.0003019106408677961,311.67715407102014,0.0,101.0393049046149,0.01976272656152951,32.599648999510606,0.16616518293255905,311.67715407102014
NONFIBROTIC ILD ADJUDICATED,genomic,rs61867586_C_2,30,0.11280924799183781,0.0,2.535744887910488,0.0,1.1560031341172445,0.003862320034679211,0.3077468873745194,0.03125608923595118,2.535744887910488
NONFIBROTIC ILD ADJUDICATED,genomic,rs73409602_C_0,30,0.0002503215021444849,0.0,0.004221260719726705,0.0,0.002808070415570778,1.8981725154611936e-05,0.0005926349848424749,0.0003166551850556443,0.004221260719726705
NONFIBROTIC ILD ADJUDICATED,genomic,rs73409602_C_1,30,1.972404519149722,0.0006622751942703388,57.317462760662856,0.0,16.39986058705922,0.008579088813093634,5.795575945743244,0.17514311208100306,57.317462760662856
NONFIBROTIC ILD ADJUDICATED,genomic,rs73409602_C_2,30,0.11637560778481013,0.00072873806672898,1.6969711497025124,0.0,1.4077444427749046,0.010237442614744246,0.2717987694728389,0.11071021578242218,1.6969711497025124
NONFIBROTIC ILD ADJUDICATED,genomic,rs74760554_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs74760554_C_1,30,0.00987108335293047,0.0,0.1561249220747775,0.0,0.09730107550663955,0.0009313941973313642,0.021479527774222573,0.01719346756660306,0.1561249220747775
NONFIBROTIC ILD ADJUDICATED,genomic,rs74760554_C_2,30,0.039402422464599234,0.0,1.05128914051382,0.0,0.36392247606491773,0.0005855023641201431,0.1158793909369418,0.00651579174503855,1.05128914051382
NONFIBROTIC ILD ADJUDICATED,genomic,rs12275748_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs12275748_C_1,30,0.22884374766754143,0.0,3.7669523875510746,0.0,2.9833678078408195,0.006593936001186409,0.5790849986091631,0.08417035307929735,3.7669523875510746
NONFIBROTIC ILD ADJUDICATED,genomic,rs12275748_C_2,30,1.4920489468321663,0.0007651832668737388,40.95515431304963,0.0,12.453067112606742,0.05360837108029265,4.2816406283088355,0.5044045183450475,40.95515431304963
NONFIBROTIC ILD ADJUDICATED,genomic,rs664034_T_0,30,5.154648830026273,0.0,102.54385985002922,0.0,65.42654187844236,0.014317674402411162,13.689154703297103,0.12363728728742032,102.54385985002922
NONFIBROTIC ILD ADJUDICATED,genomic,rs664034_T_1,30,4.578409033865458,0.008429175844911428,131.1230641675768,0.0,39.49258705803907,0.03926504598919184,13.637950024321954,0.3097181997669627,131.1230641675768
NONFIBROTIC ILD ADJUDICATED,genomic,rs664034_T_2,30,0.1458944974148634,0.0034095194689478703,1.8465542294783261,0.0,1.5824329113663056,0.02440706912216717,0.32124359090612986,0.22491559014091553,1.8465542294783261
NONFIBROTIC ILD ADJUDICATED,genomic,rs10842996_T_0,30,1.6353443683903377,0.01217432817582096,31.58915640123795,0.0,20.21828899962433,0.03180839012200247,4.260375029136504,0.3988626056301294,31.58915640123795
NONFIBROTIC ILD ADJUDICATED,genomic,rs10842996_T_1,30,0.09915870725493232,0.005515240783257517,0.9880222906676113,0.0,0.5924398797298669,0.0357181182257334,0.1795591610222371,0.3219104261510956,0.9880222906676113
NONFIBROTIC ILD ADJUDICATED,genomic,rs10842996_T_2,30,7.9273550942968996,0.006379552063730757,231.2899964813294,0.0,65.60436826901987,0.09250977824360017,23.374251762667537,0.8346342178653107,231.2899964813294
NONFIBROTIC ILD ADJUDICATED,genomic,rs10783497_A_0,30,16.7388580617449,0.0,488.2002542828303,0.0,144.15981044032324,0.0,49.73105931216694,0.0,488.2002542828303
NONFIBROTIC ILD ADJUDICATED,genomic,rs10783497_A_1,30,4.036565514881578,0.0029369922390099492,65.88045932966565,0.0,55.63403035720893,0.04772981868504727,9.608296858801282,0.8673927454346516,65.88045932966565
NONFIBROTIC ILD ADJUDICATED,genomic,rs10783497_A_2,30,3.2439642586652306,0.01538082645439289,93.82493471428508,0.0,26.465213066268756,0.06359316014840584,9.512745170892883,0.2869944453999194,93.82493471428508
NONFIBROTIC ILD ADJUDICATED,genomic,rs117427783_T_0,30,6.145470339448377e-05,0.0,0.001260301367562358,0.0,0.0007695041834269601,0.0,0.00016491945237437952,0.0,0.001260301367562358
NONFIBROTIC ILD ADJUDICATED,genomic,rs117427783_T_1,30,0.06514801468910456,0.0,1.6201970285303988,0.0,0.5755565809607422,0.001759813966401045,0.21819728043233344,0.0162883263502992,1.6201970285303988
NONFIBROTIC ILD ADJUDICATED,genomic,rs117427783_T_2,30,0.09612888987770689,0.0,1.2439172020666909,0.0,0.8913651255151939,0.00972647259926728,0.22727537953694807,0.125626311258519,1.2439172020666909
NONFIBROTIC ILD ADJUDICATED,genomic,rs76739551_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs76739551_C_1,30,0.18689859607426795,0.0,3.1954278220857177,0.0,2.6061832726693206,8.707192028248504e-05,0.47838819504858265,0.002254304988414966,3.1954278220857177
NONFIBROTIC ILD ADJUDICATED,genomic,rs76739551_C_2,30,7.220205797771154e-05,0.0,0.002166061739331346,0.0,0.0005956669783161171,0.0,0.0002166061739331346,0.0,0.002166061739331346
NONFIBROTIC ILD ADJUDICATED,genomic,rs78288787_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs78288787_C_1,30,0.12562154800174077,0.0,2.679112476711243,0.0,1.5119832604999632,0.0004503867731867869,0.3576649664515878,0.006755801597801803,2.679112476711243
NONFIBROTIC ILD ADJUDICATED,genomic,rs78288787_C_2,30,0.11939865061274145,0.0,2.066805582084607,0.0,1.6051653514465736,0.0018214561896699778,0.3052864108071422,0.027292858772279167,2.066805582084607
NONFIBROTIC ILD ADJUDICATED,genomic,rs12422371_C_0,30,0.05057889057265514,0.0,0.8741415501321511,0.0,0.4696174480385593,0.0032016261967097366,0.12374960117055207,0.022486165761498148,0.8741415501321511
NONFIBROTIC ILD ADJUDICATED,genomic,rs12422371_C_1,30,105.30825875171051,0.006429920362299673,2937.4271711294336,0.0,893.2613995980848,0.05767690405143881,308.46577885167136,0.8546915263547076,2937.4271711294336
NONFIBROTIC ILD ADJUDICATED,genomic,rs12422371_C_2,30,2.8068438501983053,0.011697312461830445,66.4939366216734,0.0,29.032022482760176,0.03151480127848614,8.254150838993594,0.5048227447111145,66.4939366216734
NONFIBROTIC ILD ADJUDICATED,genomic,rs325093_T_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs325093_T_1,30,2.9608696293189536,0.0,87.68699544529335,0.0,24.531366929218347,0.011557286211181501,8.837368343743803,0.08440453106534676,87.68699544529335
NONFIBROTIC ILD ADJUDICATED,genomic,rs325093_T_2,30,4.416280463488807,0.0,129.78737321886328,0.0,37.09803036066855,0.01490496529529711,13.14774624935931,0.08055758342416397,129.78737321886328
NONFIBROTIC ILD ADJUDICATED,genomic,rs923077_A_0,30,0.08242964046086838,0.0,1.5163160468817525,0.0,1.0822869329589273,0.00043364688927618875,0.2141166328839536,0.013009406678285663,1.5163160468817525
NONFIBROTIC ILD ADJUDICATED,genomic,rs923077_A_1,30,1.178086130770494,0.0,20.84408917327864,0.0,15.434210755140352,0.0030249936201570417,2.9778289147121275,0.023260616218856795,20.84408917327864
NONFIBROTIC ILD ADJUDICATED,genomic,rs923077_A_2,30,2.495490788957855,0.0,73.87613065482643,0.0,20.842952751710936,0.0040025647990668215,7.4463593974304905,0.03842373170983311,73.87613065482643
NONFIBROTIC ILD ADJUDICATED,genomic,rs6491201_C_0,30,0.050798304522701815,0.0,0.9678769829743514,0.0,0.4858701697420023,0.0055877676537104135,0.13365239434437623,0.07974014946967899,0.9678769829743514
NONFIBROTIC ILD ADJUDICATED,genomic,rs6491201_C_1,30,0.26860957441672756,0.006081910288914879,6.275324114351242,0.0,2.0062314094229277,0.03424172250640835,0.7122553025543843,0.3306032132184386,6.275324114351242
NONFIBROTIC ILD ADJUDICATED,genomic,rs6491201_C_2,30,1.0194584607596238,0.004854462173967335,22.981498711262034,0.0,10.71911801228956,0.03735758398492751,2.758458947285304,0.20517966084861533,22.981498711262034
NONFIBROTIC ILD ADJUDICATED,genomic,rs117750427_A_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs117750427_A_1,30,0.013785008910930041,0.0,0.41347153640154055,0.0,0.11376175243203458,0.0,0.041352402368578095,0.0,0.41347153640154055
NONFIBROTIC ILD ADJUDICATED,genomic,rs117750427_A_2,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs17372089_A_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs17372089_A_1,30,0.13315036333301855,0.0,1.6796252321857452,0.0,1.625189158250341,0.01473604462658928,0.3020281058178976,0.16389107201442457,1.6796252321857452
NONFIBROTIC ILD ADJUDICATED,genomic,rs17372089_A_2,30,0.05306806007385571,0.0,1.3214926667033646,0.0,0.4697007654005042,0.002515329641613741,0.17883461819469293,0.0385834726894964,1.3214926667033646
NONFIBROTIC ILD ADJUDICATED,genomic,rs9577395_C_0,30,0.007532183548070517,0.0,0.10686602577127186,0.0,0.05418153696168375,0.0021878969477705868,0.01569675465485513,0.012262124515080686,0.10686602577127186
NONFIBROTIC ILD ADJUDICATED,genomic,rs9577395_C_1,30,0.08652467298434222,0.015650736207881533,0.6777660314391408,0.0,0.4457308067261312,0.04314160392997506,0.14609519485705438,0.17913933771744886,0.6777660314391408
NONFIBROTIC ILD ADJUDICATED,genomic,rs9577395_C_2,30,0.11417263735096565,0.0032900597840408293,1.0219455956227568,0.0,1.0156372620535192,0.034207597117958476,0.215623642326133,0.3737976201240878,1.0219455956227568
NONFIBROTIC ILD ADJUDICATED,genomic,rs1278769_G_0,30,2.7821918341115266,0.0,40.61094861947721,0.0,34.7529805228597,0.0041846808640767265,6.515455415933669,0.041894781625941666,40.61094861947721
NONFIBROTIC ILD ADJUDICATED,genomic,rs1278769_G_1,30,0.15940259083244382,0.00016018477505075243,1.8338228643582801,0.0,1.638116895965505,0.031608367265240536,0.3564359562854555,0.2074731312308901,1.8338228643582801
NONFIBROTIC ILD ADJUDICATED,genomic,rs1278769_G_2,30,0.6092423761598582,0.008946993804277896,12.228326047166235,0.0,6.383990871971431,0.03451288599086275,1.6573302793904705,0.30958258440070324,12.228326047166235
NONFIBROTIC ILD ADJUDICATED,genomic,rs17616659_G_0,30,0.1511416307052444,0.0,4.172740629659275,0.0,1.2844453317123692,0.0016634993701506132,0.4365963175903626,0.01954851542285602,4.172740629659275
NONFIBROTIC ILD ADJUDICATED,genomic,rs17616659_G_1,30,1.1378076691336503,0.016082879518348022,16.051890912901378,0.0,15.536231546802313,0.06180759081089977,2.7052272764384204,0.4650939575039164,16.051890912901378
NONFIBROTIC ILD ADJUDICATED,genomic,rs17616659_G_2,30,0.5800883938978809,0.015986288587941037,12.50566334700654,0.0,5.73438039034531,0.0430696151361399,1.4436410802340556,0.45956764895511254,12.50566334700654
NONFIBROTIC ILD ADJUDICATED,genomic,rs34825924_G_0,30,0.15618764396070606,0.0,4.369547769052964,0.0,1.3983839508048415,0.0012133587579176612,0.45685887684308724,0.007535510396842476,4.369547769052964
NONFIBROTIC ILD ADJUDICATED,genomic,rs34825924_G_1,30,1015.0211593149629,0.01954547547352243,27774.569691994995,0.0,9576.843176749346,0.03489550451594437,2955.791772325979,0.21759871537890454,27774.569691994995
NONFIBROTIC ILD ADJUDICATED,genomic,rs34825924_G_2,30,0.34043767656048185,0.0027062325115906017,4.086767266163453,0.0,3.9078507330943557,0.03918811040015258,0.7382638495867964,0.5826028549280813,4.086767266163453
NONFIBROTIC ILD ADJUDICATED,genomic,rs10518693_C_0,30,3.1790708831867414,0.013797453992473814,92.21518949647252,0.0,26.89769930211098,0.02885852583585218,9.546292555563845,0.1527071059331462,92.21518949647252
NONFIBROTIC ILD ADJUDICATED,genomic,rs10518693_C_1,30,2.390708213935375,0.00731685202055986,66.8920846972286,0.0,21.34100685854239,0.020653539654951352,6.983364509523216,0.13166013022589002,66.8920846972286
NONFIBROTIC ILD ADJUDICATED,genomic,rs10518693_C_2,30,81.00921467460458,0.025956709645710757,2391.0228469461736,0.0,676.7871942181645,0.20102296292019384,241.83606293677425,2.129548674094428,2391.0228469461736
NONFIBROTIC ILD ADJUDICATED,genomic,rs2034650_A_0,30,217.88814308254493,0.0,5557.23753300768,0.0,2233.7457442265713,0.03591254581693157,654.5697333232295,0.4555505873208531,5557.23753300768
NONFIBROTIC ILD ADJUDICATED,genomic,rs2034650_A_1,30,4.523027465878507,0.03623561657696375,108.20707775129898,0.0,36.0827937960499,0.40249663429654975,12.266143949253161,7.0979548658418015,108.20707775129898
NONFIBROTIC ILD ADJUDICATED,genomic,rs2034650_A_2,30,6.705521137007247,0.053647017558006105,174.099521119934,0.0,56.957341212056775,0.2711506339521638,18.669704546149557,4.499017820662049,174.099521119934
NONFIBROTIC ILD ADJUDICATED,genomic,rs144948432_A_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs144948432_A_1,30,0.5550504548168408,0.0,16.576420952983195,0.0,4.612957963423824,0.0,1.6626482747331213,0.0,16.576420952983195
NONFIBROTIC ILD ADJUDICATED,genomic,rs144948432_A_2,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs1496725_A_0,30,1.1529400906682574,0.007247843195244125,32.22908526413518,0.0,9.423268055696292,0.037432006244868164,3.3293575419850963,0.2250378973558697,32.22908526413518
NONFIBROTIC ILD ADJUDICATED,genomic,rs1496725_A_1,30,15.361110060662957,0.026924606276690348,325.88434504401675,0.0,148.32052200182534,0.921923002112465,40.59099220122765,24.544619773632395,325.88434504401675
NONFIBROTIC ILD ADJUDICATED,genomic,rs1496725_A_2,30,2.071798819234456,0.002354645784784627,23.778453118427166,0.0,23.306897748535093,0.3035393283117665,4.4126796896960885,3.3734837279605387,23.778453118427166
NONFIBROTIC ILD ADJUDICATED,genomic,rs12928193_G_0,30,0.09761348079178211,0.0,2.9284044237534634,0.0,0.8053112165321983,0.0,0.29284044237534634,0.0,2.9284044237534634
NONFIBROTIC ILD ADJUDICATED,genomic,rs12928193_G_1,30,0.4711736126658491,0.012951153326638177,10.65082057429595,0.0,3.5408075814521376,0.06764111315663979,1.2044851836224293,0.49579002889188495,10.65082057429595
NONFIBROTIC ILD ADJUDICATED,genomic,rs12928193_G_2,30,0.05229160877144319,0.001812976516934648,0.6862303432077183,0.0,0.5452672117060496,0.008269765007853792,0.11311537745395292,0.08389676132055868,0.6862303432077183
NONFIBROTIC ILD ADJUDICATED,genomic,rs9931202_G_0,30,0.8215415567055605,0.0,23.527450204119276,0.0,7.281176266492235,0.0,2.4273314535484305,0.0,23.527450204119276
NONFIBROTIC ILD ADJUDICATED,genomic,rs9931202_G_1,30,4.032327653333691,0.003981531805931217,98.83023345287243,0.0,36.478467177256434,0.04386102350119156,11.03358557843371,0.33226287087389444,98.83023345287243
NONFIBROTIC ILD ADJUDICATED,genomic,rs9931202_G_2,30,0.41326656893237895,0.003951000417710946,9.715313222912888,0.0,3.9541040394808253,0.020146306452899842,1.0708316807783291,0.125736460361116,9.715313222912888
NONFIBROTIC ILD ADJUDICATED,genomic,rs1273431_A_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs1273431_A_1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs1273431_A_2,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs71389435_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs71389435_C_1,30,0.48435559919440385,0.0,9.125606297721303,0.0,5.301376026855226,0.022524592781775318,1.2234359426784296,0.2530324276483651,9.125606297721303
NONFIBROTIC ILD ADJUDICATED,genomic,rs71389435_C_2,30,2.1939922467738175,0.0,65.74688233439014,0.0,18.098376918808288,0.0009233932192736566,6.5774444019425635,0.014043206647292392,65.74688233439014
NONFIBROTIC ILD ADJUDICATED,genomic,rs6499642_C_0,30,0.01026558257751884,0.0,0.30796747732556523,0.0,0.08469105626453,0.0,0.030796747732556525,0.0,0.30796747732556523
NONFIBROTIC ILD ADJUDICATED,genomic,rs6499642_C_1,30,0.026657984358931706,0.00026961839437075335,0.31583980728379624,0.0,0.25238551220220423,0.005809054182387968,0.055182988863605745,0.06118770735093573,0.31583980728379624
NONFIBROTIC ILD ADJUDICATED,genomic,rs6499642_C_2,30,0.05008737448535911,0.0,0.922685973154183,0.0,0.5078696427373174,0.004183389557547196,0.11827531437328795,0.08406957001064316,0.922685973154183
NONFIBROTIC ILD ADJUDICATED,genomic,rs12446021_G_0,30,0.0036050189126389646,0.0,0.10815056737916894,0.0,0.029741406029271302,0.0,0.010815056737916892,0.0,0.10815056737916894
