target_name,model,feature,n_splits,mean_importance,median_importance,max_importance,empirical_q025,empirical_q975,bootstrap_mean_ci_low,bootstrap_mean_ci_high,bootstrap_max_ci_low,bootstrap_max_ci_high
NONFIBROTIC ILD ADJUDICATED,genomic,rs1496725_A_0,30,0.7872045902281197,0.002091591934381909,14.161894223346305,0.0,9.671790388344313,0.037055658609698595,1.9460422372467905,0.29914022050299127,14.161894223346305
NONFIBROTIC ILD ADJUDICATED,genomic,rs1496725_A_1,30,20.115403712120955,0.011310450416118771,588.370690796941,0.0,167.6478354982118,0.06782936364709924,59.93342385321775,0.7074346862644969,588.370690796941
NONFIBROTIC ILD ADJUDICATED,genomic,rs1496725_A_2,30,0.4697172897634994,0.0,10.554039324652663,0.0,4.054464419977468,0.02239735169086844,1.206030180536013,0.38376875223616475,10.554039324652663
NONFIBROTIC ILD ADJUDICATED,genomic,rs12928193_G_0,30,0.014342671827636662,0.0,0.3805481514202336,0.0,0.1407064441119918,0.0,0.04141172537212179,0.0,0.3805481514202336
NONFIBROTIC ILD ADJUDICATED,genomic,rs12928193_G_1,30,27.63440263357032,0.03093607238997594,789.5191439137179,0.0,233.5485906582137,0.37873858152102247,80.91415770669445,4.322497498103421,789.5191439137179
NONFIBROTIC ILD ADJUDICATED,genomic,rs12928193_G_2,30,6.103044799904103,0.0,157.50516779358097,0.0,55.70824625412553,0.1686469861076655,17.118146970931857,3.223204183865596,157.50516779358097
NONFIBROTIC ILD ADJUDICATED,genomic,rs9931202_G_0,30,0.02561332471709222,0.0,0.6025456091036075,0.0,0.250106427844138,0.0,0.0719380139006292,0.0,0.6025456091036075
NONFIBROTIC ILD ADJUDICATED,genomic,rs9931202_G_1,30,0.15955428161091975,0.0,2.278425505779229,0.0,1.495866647971427,0.021844894697363972,0.3573649956389287,0.22987280297698873,2.278425505779229
NONFIBROTIC ILD ADJUDICATED,genomic,rs9931202_G_2,30,0.2784393819942242,0.001985867468227786,4.515092102453196,0.0,3.0301573752836903,0.030251914989402412,0.6625219043473124,0.2862869394328441,4.515092102453196
NONFIBROTIC ILD ADJUDICATED,genomic,rs1273431_A_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs1273431_A_1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs1273431_A_2,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs71389435_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs71389435_C_1,30,0.7391393864291148,0.0,16.848225130142712,0.0,8.215959955976455,0.00866403127172568,2.040636277898193,0.10539597522637315,16.848225130142712
NONFIBROTIC ILD ADJUDICATED,genomic,rs71389435_C_2,30,0.8710028772903846,0.0,17.068453321908965,0.0,8.603090073798164,0.044440665915768646,2.2775937493146956,0.9439821448692041,17.068453321908965
NONFIBROTIC ILD ADJUDICATED,genomic,rs6499642_C_0,30,4.444209392099692e-05,0.0,0.0013332628176299076,0.0,0.0003666472748482227,0.0,0.00013332628176299075,0.0,0.0013332628176299076
NONFIBROTIC ILD ADJUDICATED,genomic,rs6499642_C_1,30,3.0875699047722525,0.002849029928331278,79.37093649457249,0.0,27.084789330450068,0.05727209806084604,8.631962675962148,0.500206106679428,79.37093649457249
NONFIBROTIC ILD ADJUDICATED,genomic,rs6499642_C_2,30,0.322801024043014,0.0,5.288252716747004,0.0,3.3931476619094436,0.0050889342121018385,0.7590378437138243,0.06333141603592171,5.288252716747004
NONFIBROTIC ILD ADJUDICATED,genomic,rs12446021_G_0,30,0.09598803689591791,0.0,2.13988595576816,0.0,1.1247911223905407,0.0,0.2633056056507745,0.0,2.13988595576816
NONFIBROTIC ILD ADJUDICATED,genomic,rs12446021_G_1,30,2.802377733532751,0.0027751090794144867,70.73940349247329,0.0,26.047285611631494,0.058264308908422255,7.648113948937223,0.6218135257281838,70.73940349247329
NONFIBROTIC ILD ADJUDICATED,genomic,rs12446021_G_2,30,12.21746438063992,0.00010791404621744572,304.76161750025204,0.0,124.34127406661851,0.11949607973660675,34.264076653487095,1.8313008170843932,304.76161750025204
NONFIBROTIC ILD ADJUDICATED,genomic,rs28703652_G_0,30,0.7697235409048512,0.0002258109580897556,20.682202042333387,0.0,6.958146879585837,0.0066333195984491986,2.405887845133721,0.04463687252677385,20.682202042333387
NONFIBROTIC ILD ADJUDICATED,genomic,rs28703652_G_1,30,1.141045914742352,0.006451658242904695,14.780529329497803,0.0,11.738339556982272,0.09848872104291208,2.47485652392432,2.0643354942535543,14.780529329497803
NONFIBROTIC ILD ADJUDICATED,genomic,rs28703652_G_2,30,0.8136166382016231,0.007649650148498884,12.33192844689759,0.0,7.459819033519077,0.13959897758250553,1.858344900576811,2.0415812889524068,12.33192844689759
NONFIBROTIC ILD ADJUDICATED,genomic,rs169889_A_0,30,4.648403384625474,0.004098980792744564,134.21000721015676,0.0,39.210246952385994,0.04277385071520745,13.730427591988951,0.6200642319537774,134.21000721015676
NONFIBROTIC ILD ADJUDICATED,genomic,rs169889_A_1,30,10.493612339263702,0.0036934557523573184,303.81179090699794,0.0,86.84160374054429,0.058748470640983055,30.777792393598702,0.6677736114764325,303.81179090699794
NONFIBROTIC ILD ADJUDICATED,genomic,rs169889_A_2,30,1.308586653880983,0.004540866165588495,25.20654980193307,0.0,16.395447185758893,0.02246667757688473,3.440539758999794,0.1336667969459547,25.20654980193307
NONFIBROTIC ILD ADJUDICATED,genomic,rs3744761_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs3744761_C_1,30,8.912017818787552,0.0,265.41460435737145,0.0,73.57508747325622,0.018182394553886875,26.648644535368113,0.23217866335510856,265.41460435737145
NONFIBROTIC ILD ADJUDICATED,genomic,rs3744761_C_2,30,2.0315891755057534,0.0,60.38308975334021,0.0,16.75244578265713,0.007989693189307609,6.0635252341420225,0.09046851677652826,60.38308975334021
NONFIBROTIC ILD ADJUDICATED,genomic,rs17690703_C_0,30,0.04281134027756104,0.0,1.0389021082112353,0.0,0.3633749028118007,0.001445839651895889,0.11816381454306825,0.013235884862230514,1.0389021082112353
NONFIBROTIC ILD ADJUDICATED,genomic,rs17690703_C_1,30,0.707920450645257,0.0,20.773110563732903,0.0,5.937183075422036,0.0030549283489263116,2.105086518527745,0.0611917913332577,20.773110563732903
NONFIBROTIC ILD ADJUDICATED,genomic,rs17690703_C_2,30,2.6111980968177066,0.0,38.89576239620337,0.0,29.44867029938779,0.13972697585541158,6.053376536720063,3.9534831230697938,38.89576239620337
NONFIBROTIC ILD ADJUDICATED,genomic,rs1981997_G_0,30,0.10254691579224318,0.0,1.6406956319521984,0.0,1.3798353829497108,0.003237732055238788,0.2581495887307383,0.0451067816617136,1.6406956319521984
NONFIBROTIC ILD ADJUDICATED,genomic,rs1981997_G_1,30,2.649338414715664,0.001440573868068611,67.1348054143794,0.0,26.43367594367802,0.029321581462952905,7.4663603477723015,0.4399827294435541,67.1348054143794
NONFIBROTIC ILD ADJUDICATED,genomic,rs1981997_G_2,30,69.19849176175211,0.0,1994.5487048201514,0.0,606.5465180494331,0.029994618486548844,204.84060342722972,0.22095049324353225,1994.5487048201514
NONFIBROTIC ILD ADJUDICATED,genomic,rs415430_T_0,30,0.09005820703524442,0.0,2.060593710123301,0.0,0.9235758224385715,0.0035612528290909877,0.22865106922061007,0.032975300256676957,2.060593710123301
NONFIBROTIC ILD ADJUDICATED,genomic,rs415430_T_1,30,0.7261632227373193,0.0002584877140296472,16.39605593636528,0.0,6.595774016433069,0.04581182724914573,1.9328706704166532,0.4489107375275359,16.39605593636528
NONFIBROTIC ILD ADJUDICATED,genomic,rs415430_T_2,30,65.0852722258068,0.0011084318304407613,1688.1474691549474,0.0,637.8829097087976,0.06339486110360429,194.39027084996602,0.7205114731260265,1688.1474691549474
NONFIBROTIC ILD ADJUDICATED,genomic,rs73997403_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs73997403_C_1,30,0.15889593245778455,0.00041887251573220595,4.341743005696918,0.0,1.2878857425528363,0.0071871716091130656,0.46200095348821174,0.09244839740062596,4.341743005696918
NONFIBROTIC ILD ADJUDICATED,genomic,rs73997403_C_2,30,0.3850886598172103,0.0,10.089528319577242,0.0,3.2713961787905084,0.005698444646813374,1.1046770597141111,0.13698006413359354,10.089528319577242
NONFIBROTIC ILD ADJUDICATED,genomic,rs918174_T_0,30,1.8148933212665619,0.0,52.22207135146514,0.0,15.27279505707365,0.02093739905656581,5.372645407059348,0.2271439711556643,52.22207135146514
NONFIBROTIC ILD ADJUDICATED,genomic,rs918174_T_1,30,1.4774139275034568,0.0016904531379403403,43.1492757596138,0.0,12.390613111053623,0.01031655995965508,4.383278526834974,0.09916058706749244,43.1492757596138
NONFIBROTIC ILD ADJUDICATED,genomic,rs918174_T_2,30,4.832532972259569,0.0036605520033048387,139.09818273075928,0.0,40.460283406719036,0.04924923023627917,14.190210875810644,0.4150134411485687,139.09818273075928
NONFIBROTIC ILD ADJUDICATED,genomic,rs75291377_G_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs75291377_G_1,30,0.02485235453134567,0.0,0.6189766440402283,0.0,0.24274647822104822,0.0006600089962404901,0.06968443197641971,0.006796298375614611,0.6189766440402283
NONFIBROTIC ILD ADJUDICATED,genomic,rs75291377_G_2,30,0.013723816146181449,0.0,0.37477048708028043,0.0,0.11561034495228953,0.0003471075412410546,0.039326826133410694,0.006014826358122352,0.37477048708028043
NONFIBROTIC ILD ADJUDICATED,genomic,rs11083093_G_0,30,0.002600407909584201,0.0,0.07801223728752603,0.0,0.02145336525406955,0.0,0.007801223728752602,0.0,0.07801223728752603
NONFIBROTIC ILD ADJUDICATED,genomic,rs11083093_G_1,30,0.42443859831249525,0.0,9.773278232610318,0.0,4.722078204653604,0.0021965043716694827,1.1761155524895819,0.020191926284705005,9.773278232610318
NONFIBROTIC ILD ADJUDICATED,genomic,rs11083093_G_2,30,1.4130404566589831,0.0,31.01367512128345,0.0,15.04500624761406,0.0038513615908527714,3.7044211746716247,0.10156872737509305,31.01367512128345
NONFIBROTIC ILD ADJUDICATED,genomic,rs66884960_C_0,30,0.0018124330029385116,0.0,0.04310178997292969,0.0,0.0161758225177714,0.0,0.005040342248412811,0.0,0.04310178997292969
NONFIBROTIC ILD ADJUDICATED,genomic,rs66884960_C_1,30,3.242446927142774,0.001993039978983062,86.4385380149615,0.0,30.94484856766232,0.022320395015561646,9.341129352708519,0.1663993159828391,86.4385380149615
NONFIBROTIC ILD ADJUDICATED,genomic,rs66884960_C_2,30,1.0435211804182627,0.006523586561736714,28.38637311364669,0.0,8.829865893907563,0.03791030716819621,3.0400383484235975,0.35030743197810116,28.38637311364669
NONFIBROTIC ILD ADJUDICATED,genomic,rs76475316_T_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs76475316_T_1,30,0.07439678062513103,0.0,2.2319034187539306,0.0,0.6137734401573277,0.0,0.22319034187539308,0.0,2.2319034187539306
NONFIBROTIC ILD ADJUDICATED,genomic,rs76475316_T_2,30,0.005774030059858109,0.0,0.10964825364978974,0.0,0.07624343965950844,0.0,0.014619767153305298,0.0,0.10964825364978974
NONFIBROTIC ILD ADJUDICATED,genomic,rs893889_G_0,30,0.002612065137845581,0.0,0.07836195413536744,0.0,0.021549537387225932,0.0,0.007836195413536744,0.0,0.07836195413536744
NONFIBROTIC ILD ADJUDICATED,genomic,rs893889_G_1,30,0.5087651159826,0.00010174349125578558,11.664244903252786,0.0,5.686740246366128,0.004497239287428332,1.3975055360364317,0.023052347420594286,11.664244903252786
NONFIBROTIC ILD ADJUDICATED,genomic,rs893889_G_2,30,1.1319648273335468,0.0,23.430535580677073,0.0,11.850863078438824,0.008699734121039065,2.8485461324272796,0.1542914282394075,23.430535580677073
NONFIBROTIC ILD ADJUDICATED,genomic,rs12610495_A_0,30,0.9377675653876462,0.0023817955828157257,27.391950324812587,0.0,7.7576147731555345,0.008372483203176925,2.7798030911868006,0.04496309617512105,27.391950324812587
NONFIBROTIC ILD ADJUDICATED,genomic,rs12610495_A_1,30,0.8694260655333411,0.0017192623325226679,14.906558287919703,0.0,9.66341205354456,0.03375960044154314,2.0841984385498975,0.6040991241208528,14.906558287919703
NONFIBROTIC ILD ADJUDICATED,genomic,rs12610495_A_2,30,0.1397872324897284,0.0,2.699619984128308,0.0,1.1540738870049847,0.023284263267730764,0.3435061784783846,0.17849915954291992,2.699619984128308
NONFIBROTIC ILD ADJUDICATED,genomic,rs2109069_G_0,30,4.592275525273923,0.0,91.91334882736128,0.0,55.88570144675585,0.014927783327541898,12.267703828388901,0.3623883588029697,91.91334882736128
NONFIBROTIC ILD ADJUDICATED,genomic,rs2109069_G_1,30,34.17929327645051,0.0073558035227798664,1019.6530932940337,0.0,282.26650975591116,0.07307709846247934,102.22084486612589,0.6926912135414905,1019.6530932940337
NONFIBROTIC ILD ADJUDICATED,genomic,rs2109069_G_2,30,6.261269850395632,0.0007900247574365746,183.54117310158884,0.0,51.83040700452428,0.04302234410157267,18.536433407171643,0.365885607765731,183.54117310158884
NONFIBROTIC ILD ADJUDICATED,genomic,rs708686_C_0,30,3.4674470186755637,0.0,103.76230522830704,0.0,28.658443304403903,0.0021194121761859094,10.387405302941742,0.038249422192169855,103.76230522830704
NONFIBROTIC ILD ADJUDICATED,genomic,rs708686_C_1,30,0.5359390727773273,0.00352805943559417,8.024393331811588,0.0,4.799723292984726,0.051613144294973795,1.1774402193313716,0.8127969531943228,8.024393331811588
NONFIBROTIC ILD ADJUDICATED,genomic,rs708686_C_2,30,68.08897819059665,0.0196427437114417,1994.2678395947287,0.0,574.3438862579975,0.21175652876013587,202.3923752628486,5.292874127112183,1994.2678395947287
NONFIBROTIC ILD ADJUDICATED,genomic,rs62112917_C_0,30,0.0030069083574705722,0.0,0.04856384476109585,0.0,0.04354652663249181,0.0,0.007632611540311006,0.0,0.04856384476109585
NONFIBROTIC ILD ADJUDICATED,genomic,rs62112917_C_1,30,0.7509290317438648,0.0053261838359379724,12.504476565797294,0.0,7.699433275806236,0.06631754002318044,1.7816012622957964,1.28148217803854,12.504476565797294
NONFIBROTIC ILD ADJUDICATED,genomic,rs62112917_C_2,30,4.267437078938755,0.016487691938791703,75.02969204851709,0.0,54.873823470978934,0.10039763529410226,10.73866110939814,0.49250959486435153,75.02969204851709
NONFIBROTIC ILD ADJUDICATED,genomic,rs73008477_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs73008477_C_1,30,0.005682703393922041,0.0,0.1429975209380152,0.0,0.04606662047013766,0.00036950102155863226,0.015459582745108438,0.007074092472328582,0.1429975209380152
NONFIBROTIC ILD ADJUDICATED,genomic,rs73008477_C_2,30,0.0045670352718782704,0.0,0.11779804172969642,0.0,0.0403076748240821,0.00016157983419946335,0.012824598415494616,0.002426150590413011,0.11779804172969642
NONFIBROTIC ILD ADJUDICATED,genomic,rs10422762_A_0,30,0.370385387197828,0.004084135312931098,4.853782116577283,0.0,3.723182544339038,0.05304802536579425,0.789283067815501,0.9615060306753722,4.853782116577283
NONFIBROTIC ILD ADJUDICATED,genomic,rs10422762_A_1,30,1.9162585420071816,0.00895416900216366,40.41944742976902,0.0,19.275196761539718,0.062445837634481416,4.905738304867182,0.6185711206123405,40.41944742976902
NONFIBROTIC ILD ADJUDICATED,genomic,rs10422762_A_2,30,0.6105926260924954,0.00033866258251712535,11.358217134128278,0.0,5.41059808026096,0.04856107299944764,1.5389876354090328,0.5004461902902244,11.358217134128278
NONFIBROTIC ILD ADJUDICATED,genomic,rs41482151_C_0,30,0.14761423956064898,0.0,3.513294259472792,0.0,1.3543815124014218,0.0023362451025110624,0.393265045374032,0.01699140724589726,3.513294259472792
NONFIBROTIC ILD ADJUDICATED,genomic,rs41482151_C_1,30,3.234249695679534,0.0774204130038936,51.7664897505098,0.0,33.7812209167839,0.14853362320544894,7.164099910410021,1.1908610418169265,51.7664897505098
NONFIBROTIC ILD ADJUDICATED,genomic,rs41482151_C_2,30,0.5716553482583006,0.019412893055535854,9.546560923425979,0.0,6.950445565544585,0.047267677852645774,1.3706945391431864,0.21549948584501744,9.546560923425979
NONFIBROTIC ILD ADJUDICATED,genomic,rs12975986_C_0,30,0.030271910690393464,0.0,0.7407429278013044,0.0,0.27743971893327185,0.000827992187929788,0.08358862142275965,0.008951841194345252,0.7407429278013044
NONFIBROTIC ILD ADJUDICATED,genomic,rs12975986_C_1,30,16.99837167680364,0.0030606940097912664,455.4267221507676,0.0,161.45654365753572,0.05287349725438447,47.47014456488652,0.7718593158524782,455.4267221507676
NONFIBROTIC ILD ADJUDICATED,genomic,rs12975986_C_2,30,4.3679493236819065,0.005166782445269856,76.13729036384463,0.0,56.888020917092376,0.11125974212430192,10.935206136787455,1.1218242499342057,76.13729036384463
NONFIBROTIC ILD ADJUDICATED,genomic,rs74490361_T_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs74490361_T_1,30,17.782013989132786,0.0,380.916226825175,0.0,213.95626412863942,0.030439419982719568,48.17881582183436,0.4732425773591263,380.916226825175
NONFIBROTIC ILD ADJUDICATED,genomic,rs74490361_T_2,30,0.6902471058797545,0.0,19.71483087438564,0.0,5.938170428441529,0.006220432502848634,2.04474927698381,0.06945641133463559,19.71483087438564
NONFIBROTIC ILD ADJUDICATED,genomic,rs57625989_A_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs57625989_A_1,30,0.033494459766554414,0.0,0.5499548994325985,0.0,0.46562651108315783,0.0003308716726771648,0.08438802960194176,0.006879914890828215,0.5499548994325985
NONFIBROTIC ILD ADJUDICATED,genomic,rs57625989_A_2,30,0.742037264091859,0.0,22.01520339555059,0.0,6.229272701194693,3.7346095062513414e-05,2.2177303405699766,0.0011203828518754025,22.01520339555059
NONFIBROTIC ILD ADJUDICATED,genomic,rs302837_A_0,30,0.8745345817535666,0.0012316997597392606,25.077076581136694,0.0,7.093543421117649,0.02320556545495053,2.5677986392810515,0.17259315637528383,25.077076581136694
NONFIBROTIC ILD ADJUDICATED,genomic,rs302837_A_1,30,0.2996692325282472,0.0084455016110052,5.162984622162987,0.0,2.4250565877213415,0.06390671060384807,0.6792172798673659,0.4706081626027563,5.162984622162987
NONFIBROTIC ILD ADJUDICATED,genomic,rs302837_A_2,30,1.4292832369844313,0.021880610184040215,32.45816411605567,0.0,11.1964981580942,0.18792591334250752,3.7736851854962996,1.701592280016708,32.45816411605567
NONFIBROTIC ILD ADJUDICATED,genomic,rs601878_C_0,30,0.003834321716303112,0.0,0.08078628940986782,0.0,0.031935357111575136,0.00034792856231630166,0.009369998975584125,0.007178522973624903,0.08078628940986782
NONFIBROTIC ILD ADJUDICATED,genomic,rs601878_C_1,30,0.733645083786374,0.002717041195147429,20.946690471167727,0.0,6.012922597172598,0.017061785416847327,2.1378799539940867,0.14936983497379394,20.946690471167727
NONFIBROTIC ILD ADJUDICATED,genomic,rs601878_C_2,30,0.042247308311992776,0.0014324074372037408,0.6428566153594412,0.0,0.2913464283282467,0.010431603715840202,0.08739513795868285,0.07742373960995445,0.6428566153594412
NONFIBROTIC ILD ADJUDICATED,genomic,rs4811028_G_0,30,0.003010001458712191,0.0,0.08743298966482534,0.0,0.026122686377818637,0.0,0.008934435906251894,0.0,0.08743298966482534
NONFIBROTIC ILD ADJUDICATED,genomic,rs4811028_G_1,30,6.0695111183772115,0.0,160.0470454869071,0.0,59.85924157186434,0.0025439834467703656,17.473239816959808,0.022730612608430508,160.0470454869071
NONFIBROTIC ILD ADJUDICATED,genomic,rs4811028_G_2,30,0.2090797992421873,0.0,3.489462724367455,0.0,2.3410334900503336,0.015749226738433056,0.49440986384952934,0.24515745415329182,3.489462724367455
NONFIBROTIC ILD ADJUDICATED,genomic,rs12626788_C_0,30,0.3755414795231256,0.0,11.015831929844945,0.0,3.0824435920957782,0.003715496440605501,1.1122564197065954,0.03462911016402811,11.015831929844945
NONFIBROTIC ILD ADJUDICATED,genomic,rs12626788_C_1,30,8.629368717589193,0.005184014709823482,243.45561260315708,0.0,73.80960741995746,0.1098578781940622,25.213980806200063,1.402351697005638,243.45561260315708
NONFIBROTIC ILD ADJUDICATED,genomic,rs12626788_C_2,30,1.531750496013003,0.0009335282489441816,27.969949358995635,0.0,18.5114499377801,0.033370030012757276,3.8915605832886033,0.4663369009269723,27.969949358995635
NONFIBROTIC ILD ADJUDICATED,genomic,rs75764565_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs75764565_C_1,30,0.3116583448792857,0.0018535711142882944,3.3590161682093025,0.0,2.8477095296000217,0.05722953633429984,0.6149565832304805,1.092747241804456,3.3590161682093025
NONFIBROTIC ILD ADJUDICATED,genomic,rs75764565_C_2,30,0.129168128495554,0.0,1.7255218525208984,0.0,1.707894062591528,0.005426826366305091,0.3016401481378012,0.07028474348598819,1.7255218525208984
NONFIBROTIC ILD ADJUDICATED,genomic,rs45619034_G_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,genomic,rs45619034_G_1,30,1.4343628155295802,0.0,41.4165872142129,0.0,12.017733837632997,0.0008364998026110853,4.224285400055252,0.010216180122544553,41.4165872142129
NONFIBROTIC ILD ADJUDICATED,genomic,rs45619034_G_2,30,0.023408384821650634,0.0,0.5641364751377631,0.0,0.19281396857417862,0.0017210903136685115,0.06242952315137534,0.021788754533392716,0.5641364751377631
NONFIBROTIC ILD ADJUDICATED,combined,rs3131520_C_0,30,1.7753259385741667,0.001150174129733617,46.08557344265057,0.0,15.122745977698452,0.05454118206597114,4.953332807598954,0.4528057473451465,46.08557344265057
NONFIBROTIC ILD ADJUDICATED,combined,rs3131520_C_1,30,15.502508453786346,0.0960615796930971,412.166865837702,0.0,145.83834302084563,0.21565755542901863,44.63467346072521,1.59465526475175,412.166865837702
NONFIBROTIC ILD ADJUDICATED,combined,rs3131520_C_2,30,0.775296544139572,0.007618450785044888,17.964192164719336,0.0,6.404953312618131,0.06259965089632034,2.0088696912463067,0.6272764174231585,17.964192164719336
NONFIBROTIC ILD ADJUDICATED,combined,rs55993474_A_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONFIBROTIC ILD ADJUDICATED,combined,rs55993474_A_1,30,0.04782428169674728,0.0,1.3491760313515124,0.0,0.41955483511647335,0.00016014536472641405,0.13974370956050444,0.0031932682937236166,1.3491760313515124
NONFIBROTIC ILD ADJUDICATED,combined,rs55993474_A_2,30,0.31093611232427704,0.0,3.905926275844056,0.0,3.554969425522765,0.006586161827121657,0.7304526795715803,0.07053342472616217,3.905926275844056
NONFIBROTIC ILD ADJUDICATED,combined,rs2375892_T_0,30,0.20079543455210358,0.0005059819466542998,3.503123405237598,0.0,2.0594545267702533,0.028109600142046186,0.4756064146090844,0.24001221025784567,3.503123405237598
NONFIBROTIC ILD ADJUDICATED,combined,rs2375892_T_1,30,0.6648537099710011,0.0,12.252834098625838,0.0,8.557502917556334,0.013234970281899495,1.718063059674344,0.10056796455444211,12.252834098625838
NONFIBROTIC ILD ADJUDICATED,combined,rs2375892_T_2,30,0.39434388746206805,0.005276205913436771,8.030512923704952,0.0,3.1674943239836812,0.04664915674289952,0.9857225412188994,0.9264857589134747,8.030512923704952
NONFIBROTIC ILD ADJUDICATED,combined,rs10881263_G_0,30,0.43572066231418416,0.00131217456036954,9.959029570994437,0.0,3.6970057947596477,0.0394356209595687,1.1510373005820147,0.4100840740425623,9.959029570994437
NONFIBROTIC ILD ADJUDICATED,combined,rs10881263_G_1,30,0.09693429999626989,0.006852332764251193,1.2174062203735143,0.0,0.8262108349339329,0.025388259984029347,0.20883335247395388,0.09887431837442304,1.2174062203735143
NONFIBROTIC ILD ADJUDICATED,combined,rs10881263_G_2,30,0.27174731969984917,0.005088366938333554,5.6713039742786755,0.0,2.5498195838481936,0.01902325887364636,0.714505701017742,0.13200552648416594,5.6713039742786755
NONFIBROTIC ILD ADJUDICATED,combined,rs11102362_G_0,30,0.6645591020493646,5.620441570622025e-05,18.39223727940102,0.0,5.418837885299974,0.020631094873436458,1.9093633226900757,0.39458519204144016,18.39223727940102
NONFIBROTIC ILD ADJUDICATED,combined,rs11102362_G_1,30,1.3727953373227497,0.00031427960373889556,35.93146017901934,0.0,12.83897643801956,0.0219719264325077,3.917795054588206,0.3554428846298014,35.93146017901934
NONFIBROTIC ILD ADJUDICATED,combined,rs11102362_G_2,30,0.7726519864717766,0.0060217188131868275,20.72541988520298,0.0,6.291003460678828,0.03659904644246438,2.197859305618693,0.2906495270359491,20.72541988520298
NONFIBROTIC ILD ADJUDICATED,combined,rs16837903_G_0,30,0.0017903715059149955,0.0,0.031615192579887236,0.0,0.024713743592701877,0.0,0.004319822658942837,0.0,0.031615192579887236
NONFIBROTIC ILD ADJUDICATED,combined,rs16837903_G_1,30,0.5078035673210025,0.005638263403720286,12.57794672253523,0.0,4.25430151552434,0.024814924792276052,1.3981731396251524,0.28120653366556,12.57794672253523
NONFIBROTIC ILD ADJUDICATED,combined,rs16837903_G_2,30,0.045202935807943025,0.0013506831255634566,0.7804090590728676,0.0,0.4029142135866864,0.00755055876066553,0.10174775677252952,0.08356650824012807,0.7804090590728676
NONFIBROTIC ILD ADJUDICATED,combined,rs11264306_A_0,30,0.3275079743259959,0.0,7.016570955719347,0.0,3.6975476151675237,0.008492751388615404,0.8757231434845055,0.07093548730195162,7.016570955719347
NONFIBROTIC ILD ADJUDICATED,combined,rs11264306_A_1,30,0.12809162815045225,0.007214370875257781,2.13166467983191,0.0,0.9497296026286359,0.025904306696033344,0.28297353881521276,0.32239825503499336,2.13166467983191
NONFIBROTIC ILD ADJUDICATED,combined,rs11264306_A_2,30,0.7395996998418468,0.022823780710986487,19.556003559107882,0.0,5.981302963272684,0.04302133133430855,2.055184488218236,0.3949373542211497,19.556003559107882
NONFIBROTIC ILD ADJUDICATED,combined,rs7547997_G_0,30,0.0852693375944873,0.0,1.1364703274824686,0.0,0.9293132100193406,0.0032265072104539784,0.18353616119424002,0.05200681127488884,1.1364703274824686
NONFIBROTIC ILD ADJUDICATED,combined,rs7547997_G_1,30,0.2224506574632476,0.003253064893213579,5.951096897901096,0.0,1.825854539347705,0.009032769780703252,0.6310426074935581,0.10813778103660364,5.951096897901096
NONFIBROTIC ILD ADJUDICATED,combined,rs7547997_G_2,30,0.3892486330470613,0.005584409453727958,10.047134150185315,0.0,3.449027607331447,0.01760900991860276,1.0932293489006515,0.15003478552636085,10.047134150185315
NONFIBROTIC ILD ADJUDICATED,combined,rs699240_T_0,30,0.04618457326377536,0.0,1.1190577044428736,0.0,0.42446398835968113,0.0022385202993341086,0.12341773259582053,0.019604652278810135,1.1190577044428736
NONFIBROTIC ILD ADJUDICATED,combined,rs699240_T_1,30,1.0709278019135635,0.0004921942109718593,20.421459341880038,0.0,11.731166501348099,0.01469200149518319,2.495826595704552,0.10745469265876201,20.421459341880038
